,threshold,precision,recall,f1
605,0.4731158074765268,1.0,0.0,0.0
606,0.473572142683311,1.0,0.0,0.0
607,0.47489876714803586,1.0,0.0,0.0
608,0.47539847642603555,1.0,0.0,0.0
609,0.47561049588165394,1.0,0.0,0.0
610,0.477860609478439,1.0,0.0,0.0
611,0.47817349275484333,1.0,0.0,0.0
612,0.47827303013385636,1.0,0.0,0.0
613,0.4782903738938281,1.0,0.0,0.0
614,0.47845403038940076,1.0,0.0,0.0
615,0.4785266522426419,1.0,0.0,0.0
616,0.47909816479653494,1.0,0.0,0.0
617,0.47918592604650867,1.0,0.0,0.0
618,0.47967018499173003,1.0,0.0,0.0
619,0.48014804728882526,1.0,0.0,0.0
620,0.4804025345173386,1.0,0.0,0.0
621,0.4805444039734848,1.0,0.0,0.0
622,0.4813059775982862,1.0,0.0,0.0
623,0.48181688926362587,1.0,0.0,0.0
624,0.48224046562594836,1.0,0.0,0.0
625,0.4828516648335116,1.0,0.0,0.0
626,0.4828617325574474,1.0,0.0,0.0
627,0.4831060401689409,1.0,0.0,0.0
628,0.4839015241613509,1.0,0.0,0.0
629,0.4846438231263504,1.0,0.0,0.0
630,0.48486576379232466,1.0,0.0,0.0
631,0.48594225034944505,1.0,0.0,0.0
632,0.48637737887894994,1.0,0.0,0.0
633,0.48732991327175823,1.0,0.0,0.0
634,0.48823321200909353,1.0,0.0,0.0
635,0.4899248554293228,1.0,0.0,0.0
636,0.49180825197245803,1.0,0.0,0.0
637,0.49214782524237266,1.0,0.0,0.0
638,0.49274404177485237,1.0,0.0,0.0
639,0.4947574937872371,1.0,0.0,0.0
640,0.49507098741802613,1.0,0.0,0.0
641,0.4976883376119009,1.0,0.0,0.0
642,0.49979891212914296,1.0,0.0,0.0
643,0.5000173243978805,1.0,0.0,0.0
644,0.5000499561359896,1.0,0.0,0.0
645,0.5021289555458072,1.0,0.0,0.0
646,0.5027074570472162,1.0,0.0,0.0
647,0.5051002199403775,1.0,0.0,0.0
648,0.506001652128861,1.0,0.0,0.0
649,0.5060081465356376,1.0,0.0,0.0
650,0.508504894869382,1.0,0.0,0.0
651,0.5087495543168675,1.0,0.0,0.0
652,0.5096099713147477,1.0,0.0,0.0
653,0.5099394257256812,1.0,0.0,0.0
654,0.5101509380143002,1.0,0.0,0.0
655,0.5130401566860491,1.0,0.0,0.0
656,0.5131179743735642,1.0,0.0,0.0
657,0.5138943227973881,1.0,0.0,0.0
658,0.5140456221656312,1.0,0.0,0.0
659,0.5150987482820496,1.0,0.0,0.0
660,0.5158952169351093,1.0,0.0,0.0
661,0.51763885775841,1.0,0.0,0.0
662,0.5180776910484197,1.0,0.0,0.0
663,0.5184143493968727,1.0,0.0,0.0
664,0.5185021285529969,1.0,0.0,0.0
665,0.5185227973850739,1.0,0.0,0.0
666,0.5186799810941062,1.0,0.0,0.0
667,0.5187319530853651,1.0,0.0,0.0
668,0.5191236425529653,1.0,0.0,0.0
669,0.5205596412095904,1.0,0.0,0.0
670,0.5210236010460666,1.0,0.0,0.0
671,0.5212814037474715,1.0,0.0,0.0
672,0.5227146273504722,1.0,0.0,0.0
673,0.5232002395923102,1.0,0.0,0.0
674,0.5266239832968508,1.0,0.0,0.0
675,0.5267074024172189,1.0,0.0,0.0
676,0.527733521866221,1.0,0.0,0.0
677,0.5278734068070611,1.0,0.0,0.0
678,0.5286454480450078,1.0,0.0,0.0
679,0.5301625635058433,1.0,0.0,0.0
680,0.5301700464069407,1.0,0.0,0.0
681,0.5304685036029497,1.0,0.0,0.0
682,0.531559050913304,1.0,0.0,0.0
683,0.5320238383440068,1.0,0.0,0.0
684,0.5323061262869185,1.0,0.0,0.0
685,0.5333204386656587,1.0,0.0,0.0
686,0.5333559365008671,1.0,0.0,0.0
687,0.5339408903238767,1.0,0.0,0.0
688,0.5340861411624827,1.0,0.0,0.0
689,0.5354008341043346,1.0,0.0,0.0
690,0.5378678718732125,1.0,0.0,0.0
691,0.5382186621197389,1.0,0.0,0.0
692,0.5383024980670006,1.0,0.0,0.0
693,0.5385467173693734,1.0,0.0,0.0
694,0.5387585241563848,1.0,0.0,0.0
695,0.5387870091861253,1.0,0.0,0.0
696,0.5392215170963337,1.0,0.0,0.0
697,0.5400251476703531,1.0,0.0,0.0
698,0.5407908258902189,1.0,0.0,0.0
699,0.5425439916685052,1.0,0.0,0.0
700,0.5437456095199369,1.0,0.0,0.0
701,0.5437953940614727,1.0,0.0,0.0
702,0.5464224798848621,1.0,0.0,0.0
703,0.5469239472340379,1.0,0.0,0.0
704,0.549036435321726,1.0,0.0,0.0
705,0.5491725854835207,1.0,0.0,0.0
706,0.5506234961285164,1.0,0.0,0.0
707,0.5513514821097698,1.0,0.0,0.0
708,0.5513721453638166,1.0,0.0,0.0
709,0.5523934913398949,1.0,0.0,0.0
710,0.5536299481872972,1.0,0.0,0.0
711,0.5559516367242177,1.0,0.0,0.0
712,0.5571742525149314,1.0,0.0,0.0
713,0.5575566247016931,1.0,0.0,0.0
714,0.559032319302786,1.0,0.0,0.0
715,0.5632479760926729,1.0,0.0,0.0
716,0.5634743834341821,1.0,0.0,0.0
717,0.5642516532971051,1.0,0.0,0.0
718,0.564533132853855,1.0,0.0,0.0
719,0.5666398716375387,1.0,0.0,0.0
720,0.5712296852243355,1.0,0.0,0.0
721,0.5751768106962878,1.0,0.0,0.0
722,0.5763681924083304,1.0,0.0,0.0
723,0.5769511045980912,1.0,0.0,0.0
724,0.5777208571693511,1.0,0.0,0.0
725,0.5781324709491125,1.0,0.0,0.0
726,0.5792888636339627,1.0,0.0,0.0
727,0.581432629992945,1.0,0.0,0.0
728,0.5829636890676269,1.0,0.0,0.0
729,0.5834489130709343,1.0,0.0,0.0
730,0.5839156314520634,1.0,0.0,0.0
731,0.5839428055398449,1.0,0.0,0.0
732,0.5885511110099795,1.0,0.0,0.0
733,0.589181272901256,1.0,0.0,0.0
734,0.5893050999825532,1.0,0.0,0.0
735,0.5918663487945127,1.0,0.0,0.0
736,0.5920801005810983,1.0,0.0,0.0
737,0.5933804275050875,1.0,0.0,0.0
738,0.5946536247397759,1.0,0.0,0.0
739,0.5972815750560756,1.0,0.0,0.0
740,0.5978347530196371,1.0,0.0,0.0
741,0.5987369329141378,1.0,0.0,0.0
742,0.6001554241127662,1.0,0.0,0.0
743,0.6021951301943615,1.0,0.0,0.0
744,0.6075752883867147,1.0,0.0,0.0
745,0.6091411012552909,1.0,0.0,0.0
746,0.6107394555447958,1.0,0.0,0.0
747,0.6116682982340325,1.0,0.0,0.0
748,0.6121384872583835,1.0,0.0,0.0
749,0.6135195355788903,1.0,0.0,0.0
750,0.6140963190570955,1.0,0.0,0.0
751,0.6156682648003082,1.0,0.0,0.0
752,0.6177370353367341,1.0,0.0,0.0
753,0.6212782896172221,1.0,0.0,0.0
754,0.6227540687732452,1.0,0.0,0.0
755,0.6237711400320073,1.0,0.0,0.0
756,0.6248030883810884,1.0,0.0,0.0
757,0.6267357379115434,1.0,0.0,0.0
758,0.6271364879459241,1.0,0.0,0.0
759,0.6277591888373105,1.0,0.0,0.0
760,0.6283937057026816,1.0,0.0,0.0
761,0.6291408514429203,1.0,0.0,0.0
762,0.6294635112266491,1.0,0.0,0.0
763,0.6297298742936476,1.0,0.0,0.0
764,0.6320404585456718,1.0,0.0,0.0
765,0.6330265744894286,1.0,0.0,0.0
766,0.6330278258224304,1.0,0.0,0.0
767,0.6349818976136379,1.0,0.0,0.0
768,0.6377600725156308,1.0,0.0,0.0
769,0.6382302511150284,1.0,0.0,0.0
770,0.6389378020753863,1.0,0.0,0.0
771,0.6399475210082963,1.0,0.0,0.0
772,0.641184102309225,1.0,0.0,0.0
773,0.6417433332473925,1.0,0.0,0.0
774,0.6427644377044136,1.0,0.0,0.0
775,0.6433862120713689,1.0,0.0,0.0
776,0.64488998804915,1.0,0.0,0.0
777,0.6453604855349088,1.0,0.0,0.0
778,0.6462607348390068,1.0,0.0,0.0
779,0.6478910690279162,1.0,0.0,0.0
780,0.6480740770276654,1.0,0.0,0.0
781,0.6486722753470127,1.0,0.0,0.0
782,0.6497247263715309,1.0,0.0,0.0
783,0.6497395728699358,1.0,0.0,0.0
784,0.6498964738904927,1.0,0.0,0.0
785,0.6547857858144297,1.0,0.0,0.0
786,0.6552243312315048,1.0,0.0,0.0
787,0.6583881442696697,1.0,0.0,0.0
788,0.6584942673278154,1.0,0.0,0.0
789,0.6592517507508839,1.0,0.0,0.0
790,0.6601407659970981,1.0,0.0,0.0
791,0.6605321090359682,1.0,0.0,0.0
792,0.6615177584404843,1.0,0.0,0.0
793,0.6622080744423896,1.0,0.0,0.0
794,0.6622765374122069,1.0,0.0,0.0
795,0.6636180243855719,1.0,0.0,0.0
796,0.6645589988666929,1.0,0.0,0.0
797,0.6659436835788596,1.0,0.0,0.0
798,0.6664483818627376,1.0,0.0,0.0
799,0.6676581070088381,1.0,0.0,0.0
800,0.667675511308082,1.0,0.0,0.0
801,0.6680616501840901,1.0,0.0,0.0
802,0.6707031156632415,1.0,0.0,0.0
803,0.671134506298013,1.0,0.0,0.0
804,0.6727057455667985,1.0,0.0,0.0
805,0.6744835502500374,1.0,0.0,0.0
806,0.6747464150895162,1.0,0.0,0.0
807,0.6755621149370711,1.0,0.0,0.0
808,0.6768876105737524,1.0,0.0,0.0
809,0.6783329515053858,1.0,0.0,0.0
810,0.6784867087547158,1.0,0.0,0.0
811,0.6791334784117291,1.0,0.0,0.0
812,0.685296533403407,1.0,0.0,0.0
813,0.6854123978374074,1.0,0.0,0.0
814,0.6858045869759247,1.0,0.0,0.0
815,0.6861658073499315,1.0,0.0,0.0
816,0.6861799796782931,1.0,0.0,0.0
817,0.6865486812655769,1.0,0.0,0.0
818,0.6885227491564939,1.0,0.0,0.0
819,0.6889648464407152,1.0,0.0,0.0
820,0.6895839259353714,1.0,0.0,0.0
821,0.6903965282641645,1.0,0.0,0.0
822,0.6919278528840398,1.0,0.0,0.0
823,0.6919670109428797,1.0,0.0,0.0
824,0.693174029387056,1.0,0.0,0.0
825,0.6934703466757803,1.0,0.0,0.0
826,0.6938615431256416,1.0,0.0,0.0
827,0.6948356890196125,1.0,0.0,0.0
828,0.6948909819217144,1.0,0.0,0.0
829,0.69510877358967,1.0,0.0,0.0
830,0.6956643563832747,1.0,0.0,0.0
831,0.6956828779052049,1.0,0.0,0.0
832,0.6976354715783873,1.0,0.0,0.0
833,0.6986573527213907,1.0,0.0,0.0
834,0.6994207964389131,1.0,0.0,0.0
835,0.6998211641352913,1.0,0.0,0.0
836,0.7009670506254554,1.0,0.0,0.0
837,0.7025066979299117,1.0,0.0,0.0
838,0.7030925769147103,1.0,0.0,0.0
839,0.7052961546115917,1.0,0.0,0.0
840,0.7097144601558921,1.0,0.0,0.0
841,0.7107876196794757,1.0,0.0,0.0
842,0.7117850187932304,1.0,0.0,0.0
843,0.7125529617803784,1.0,0.0,0.0
844,0.7144714763936321,1.0,0.0,0.0
845,0.714541293709365,1.0,0.0,0.0
846,0.7146940103965638,1.0,0.0,0.0
847,0.7164535898813844,1.0,0.0,0.0
848,0.7190820215957568,1.0,0.0,0.0
849,0.7208877194915182,1.0,0.0,0.0
850,0.721542314207835,1.0,0.0,0.0
851,0.722779916592428,1.0,0.0,0.0
852,0.7232279923826609,1.0,0.0,0.0
853,0.7233318398291696,1.0,0.0,0.0
854,0.725105776260653,1.0,0.0,0.0
855,0.7256751590174315,1.0,0.0,0.0
856,0.7262637558019323,1.0,0.0,0.0
857,0.7263345089493645,1.0,0.0,0.0
858,0.7264443090374142,1.0,0.0,0.0
859,0.7273974975828927,1.0,0.0,0.0
860,0.7277639908237596,1.0,0.0,0.0
861,0.7291129298239644,1.0,0.0,0.0
862,0.7310145872802726,1.0,0.0,0.0
863,0.7312672211490446,1.0,0.0,0.0
864,0.7317188774215446,1.0,0.0,0.0
865,0.7322285855202085,1.0,0.0,0.0
866,0.7324967200562782,1.0,0.0,0.0
867,0.7330273671125327,1.0,0.0,0.0
868,0.7345277500877684,1.0,0.0,0.0
869,0.7362145013719958,1.0,0.0,0.0
870,0.7362796796869929,1.0,0.0,0.0
871,0.7404308708034497,1.0,0.0,0.0
872,0.7426723321754696,1.0,0.0,0.0
873,0.7433817493298283,1.0,0.0,0.0
874,0.7437946135526937,1.0,0.0,0.0
875,0.7451291855781854,1.0,0.0,0.0
876,0.7470295854858041,1.0,0.0,0.0
877,0.7478075093928971,1.0,0.0,0.0
878,0.7485655202086723,1.0,0.0,0.0
879,0.7486246275677964,1.0,0.0,0.0
880,0.7489185144848328,1.0,0.0,0.0
881,0.7495592071103652,1.0,0.0,0.0
882,0.7504678198543354,1.0,0.0,0.0
883,0.7520760639512238,1.0,0.0,0.0
884,0.7521181116779634,1.0,0.0,0.0
885,0.7530029051321064,1.0,0.0,0.0
886,0.7530126790234827,1.0,0.0,0.0
887,0.7530496857821244,1.0,0.0,0.0
888,0.7534440742676171,1.0,0.0,0.0
889,0.7542135103657219,1.0,0.0,0.0
890,0.7548081005411764,1.0,0.0,0.0
891,0.7548510336543026,1.0,0.0,0.0
892,0.7557695531256458,1.0,0.0,0.0
893,0.7557739364837381,1.0,0.0,0.0
894,0.7561324555182943,1.0,0.0,0.0
895,0.7562563959364585,1.0,0.0,0.0
896,0.757748208012877,1.0,0.0,0.0
897,0.7579817650424403,1.0,0.0,0.0
898,0.7584793438700997,1.0,0.0,0.0
899,0.7588162899712035,1.0,0.0,0.0
900,0.7621658123601455,1.0,0.0,0.0
901,0.7645607840399592,1.0,0.0,0.0
902,0.7664909787570131,1.0,0.0,0.0
903,0.7669332779509077,1.0,0.0,0.0
904,0.7674558969174438,1.0,0.0,0.0
905,0.7676867377201271,1.0,0.0,0.0
906,0.7687350333537429,1.0,0.0,0.0
907,0.7694434733270984,1.0,0.0,0.0
908,0.7707569427766886,1.0,0.0,0.0
909,0.7708891345951607,1.0,0.0,0.0
910,0.7715228393568904,1.0,0.0,0.0
911,0.7740685503949132,1.0,0.0,0.0
912,0.774926207893444,1.0,0.0,0.0
913,0.7756191101632705,1.0,0.0,0.0
914,0.7794496173837987,1.0,0.0,0.0
915,0.7800504315235419,1.0,0.0,0.0
916,0.7812945414628567,1.0,0.0,0.0
917,0.7834592194938393,1.0,0.0,0.0
918,0.7839608643730656,1.0,0.0,0.0
919,0.7856925362143464,1.0,0.0,0.0
920,0.7858610839780961,1.0,0.0,0.0
921,0.7881596520344266,1.0,0.0,0.0
922,0.7882744289881225,1.0,0.0,0.0
923,0.7884426177636827,1.0,0.0,0.0
924,0.7898033495172854,1.0,0.0,0.0
925,0.7947538664620828,1.0,0.0,0.0
926,0.7947685444872988,1.0,0.0,0.0
927,0.7950109975639741,1.0,0.0,0.0
928,0.7984512395025231,1.0,0.0,0.0
929,0.7995179981871484,1.0,0.0,0.0
930,0.799551546678151,1.0,0.0,0.0
931,0.7995696421359868,1.0,0.0,0.0
932,0.7998466825202399,1.0,0.0,0.0
933,0.8005430735766358,1.0,0.0,0.0
934,0.8023135223728554,1.0,0.0,0.0
935,0.8027561088879299,1.0,0.0,0.0
936,0.805030832907973,1.0,0.0,0.0
937,0.8051861960954356,1.0,0.0,0.0
938,0.8064690425059985,1.0,0.0,0.0
939,0.8068641591985113,1.0,0.0,0.0
940,0.8077091935595203,1.0,0.0,0.0
941,0.8082174347837742,1.0,0.0,0.0
942,0.8083007740157697,1.0,0.0,0.0
943,0.8107810460158411,1.0,0.0,0.0
944,0.8118463981678571,1.0,0.0,0.0
945,0.8132231725756597,1.0,0.0,0.0
946,0.8139303830806408,1.0,0.0,0.0
947,0.8147583063267038,1.0,0.0,0.0
948,0.8148963227164429,1.0,0.0,0.0
949,0.8154245538135373,1.0,0.0,0.0
950,0.8166923368693246,1.0,0.0,0.0
951,0.8168740960698763,1.0,0.0,0.0
952,0.8168978820138263,1.0,0.0,0.0
953,0.818772688331666,1.0,0.0,0.0
954,0.8194362044836274,1.0,0.0,0.0
955,0.819714486721161,1.0,0.0,0.0
956,0.8201275538470953,1.0,0.0,0.0
957,0.8203844944092568,1.0,0.0,0.0
958,0.8222549421872012,1.0,0.0,0.0
959,0.8248991702812662,1.0,0.0,0.0
960,0.8251220443763799,1.0,0.0,0.0
961,0.8261691815362238,1.0,0.0,0.0
962,0.8279870501880318,1.0,0.0,0.0
963,0.8285146035783374,1.0,0.0,0.0
964,0.8285834497406779,1.0,0.0,0.0
965,0.8294155619725234,1.0,0.0,0.0
966,0.8294290805329902,1.0,0.0,0.0
967,0.833065868841046,1.0,0.0,0.0
968,0.8331158811094299,1.0,0.0,0.0
969,0.8339418958305406,1.0,0.0,0.0
970,0.8340424695688325,1.0,0.0,0.0
971,0.8349003323129784,1.0,0.0,0.0
972,0.8359786462449483,1.0,0.0,0.0
973,0.8380191019178264,1.0,0.0,0.0
974,0.8381677336281421,1.0,0.0,0.0
975,0.8391119920771036,1.0,0.0,0.0
976,0.83985758287748,1.0,0.0,0.0
977,0.8409278808949463,1.0,0.0,0.0
978,0.8422322900398533,1.0,0.0,0.0
979,0.8460755960628434,1.0,0.0,0.0
980,0.8465751596016012,1.0,0.0,0.0
981,0.8481765285945032,1.0,0.0,0.0
982,0.8485966515321754,1.0,0.0,0.0
983,0.8488396392562427,1.0,0.0,0.0
984,0.8502001266528315,1.0,0.0,0.0
985,0.8509324689002454,1.0,0.0,0.0
986,0.852988556614281,1.0,0.0,0.0
987,0.853797530526506,1.0,0.0,0.0
988,0.8539603517899029,1.0,0.0,0.0
989,0.8543550874912732,1.0,0.0,0.0
990,0.8569122801339957,1.0,0.0,0.0
991,0.8590023294754695,1.0,0.0,0.0
992,0.8597820910955253,1.0,0.0,0.0
993,0.8621135365441165,1.0,0.0,0.0
994,0.8621900238550952,1.0,0.0,0.0
995,0.863332126723902,1.0,0.0,0.0
996,0.8636944776553379,1.0,0.0,0.0
997,0.864524305883606,1.0,0.0,0.0
998,0.8655831561065095,1.0,0.0,0.0
999,0.8659569357217782,1.0,0.0,0.0
1000,0.8672824589527482,1.0,0.0,0.0
1001,0.8680626905476255,1.0,0.0,0.0
1002,0.8690829438481346,1.0,0.0,0.0
1003,0.8691773049681004,1.0,0.0,0.0
1004,0.8692709941163393,1.0,0.0,0.0
1005,0.8705578405119964,1.0,0.0,0.0
1006,0.8717771089152141,1.0,0.0,0.0
1007,0.8753444402534422,1.0,0.0,0.0
1008,0.8755375720560059,1.0,0.0,0.0
1009,0.8761023762638882,1.0,0.0,0.0
1010,0.8796873869906134,1.0,0.0,0.0
1011,0.8809173041503909,1.0,0.0,0.0
1012,0.8815400225591548,1.0,0.0,0.0
1013,0.8817348094446983,1.0,0.0,0.0
1014,0.8831449439997884,1.0,0.0,0.0
1015,0.8837094265043143,1.0,0.0,0.0
1016,0.884443221269057,1.0,0.0,0.0
1017,0.8895538648923028,1.0,0.0,0.0
1018,0.890016155255687,1.0,0.0,0.0
1019,0.8905679339898898,1.0,0.0,0.0
1020,0.8908428764122144,1.0,0.0,0.0
1021,0.8919975971905688,1.0,0.0,0.0
1022,0.8920251675613561,1.0,0.0,0.0
1023,0.8921121721696165,1.0,0.0,0.0
1024,0.8928855952884126,1.0,0.0,0.0
1025,0.8951227038048374,1.0,0.0,0.0
1026,0.8964539874775138,1.0,0.0,0.0
1027,0.8964803693856144,1.0,0.0,0.0
1028,0.8982815044150524,1.0,0.0,0.0
1029,0.8987013898809643,1.0,0.0,0.0
1030,0.8988759719487658,1.0,0.0,0.0
1031,0.8989064009516209,1.0,0.0,0.0
1032,0.9006944940774695,1.0,0.0,0.0
1033,0.9013007750653999,1.0,0.0,0.0
1034,0.9018964978271012,1.0,0.0,0.0
1035,0.9067858335886747,1.0,0.0,0.0
1036,0.9077775229633961,1.0,0.0,0.0
1037,0.9082189911539065,1.0,0.0,0.0
1038,0.9085580478666195,1.0,0.0,0.0
1039,0.9086943459932256,1.0,0.0,0.0
1040,0.9087053376803041,1.0,0.0,0.0
1041,0.9127423658382109,1.0,0.0,0.0
1042,0.9128599538516194,1.0,0.0,0.0
1043,0.913000072042613,1.0,0.0,0.0
1044,0.915252727568821,1.0,0.0,0.0
1045,0.9163417264912666,1.0,0.0,0.0
1046,0.9181361236593291,1.0,0.0,0.0
1047,0.9198084809701554,1.0,0.0,0.0
1048,0.9252296264427211,1.0,0.0,0.0
1049,0.9266271345972854,1.0,0.0,0.0
1050,0.9308716530464933,1.0,0.0,0.0
1051,0.935232561438581,1.0,0.0,0.0
1052,0.9372141867558063,1.0,0.0,0.0
1053,0.9407711091436193,1.0,0.0,0.0
1054,0.9451450201698047,1.0,0.0,0.0
1055,0.948269716802313,1.0,0.0,0.0
1056,0.9534978967722707,1.0,0.0,0.0
