,threshold,precision,recall,f1
604,0.24828566621146503,1.0,0.0,0.0
605,0.2499815597648067,1.0,0.0,0.0
606,0.25017198052242,1.0,0.0,0.0
607,0.25055525820584296,1.0,0.0,0.0
608,0.25227983251359154,1.0,0.0,0.0
609,0.2527005783739026,1.0,0.0,0.0
610,0.25356382378623793,1.0,0.0,0.0
611,0.25378432678007884,1.0,0.0,0.0
612,0.2580938914559649,1.0,0.0,0.0
613,0.25857305516294815,1.0,0.0,0.0
614,0.2594818615613445,1.0,0.0,0.0
615,0.2608737391910603,1.0,0.0,0.0
616,0.26257828986953213,1.0,0.0,0.0
617,0.2632392003152573,1.0,0.0,0.0
618,0.26468415154397096,1.0,0.0,0.0
619,0.2686320229469214,1.0,0.0,0.0
620,0.26872657670303274,1.0,0.0,0.0
621,0.27204464244935267,1.0,0.0,0.0
622,0.2722090107028511,1.0,0.0,0.0
623,0.2748439912807105,1.0,0.0,0.0
624,0.27577233880319,1.0,0.0,0.0
625,0.27588097750043483,1.0,0.0,0.0
626,0.27662778993624804,1.0,0.0,0.0
627,0.27678064416853954,1.0,0.0,0.0
628,0.2771892866688822,1.0,0.0,0.0
629,0.2780285131285103,1.0,0.0,0.0
630,0.2783299976112868,1.0,0.0,0.0
631,0.2799589250588533,1.0,0.0,0.0
632,0.28040653314319164,1.0,0.0,0.0
633,0.2811199416443182,1.0,0.0,0.0
634,0.2813032633318654,1.0,0.0,0.0
635,0.28560003383407284,1.0,0.0,0.0
636,0.28664068466118725,1.0,0.0,0.0
637,0.28694597360248586,1.0,0.0,0.0
638,0.28777743469291395,1.0,0.0,0.0
639,0.28787241002271124,1.0,0.0,0.0
640,0.2879209464902566,1.0,0.0,0.0
641,0.2901393948084263,1.0,0.0,0.0
642,0.29023374833593724,1.0,0.0,0.0
643,0.29182414661925654,1.0,0.0,0.0
644,0.29228640306501724,1.0,0.0,0.0
645,0.2927307393101812,1.0,0.0,0.0
646,0.29312438186115525,1.0,0.0,0.0
647,0.29396627662583064,1.0,0.0,0.0
648,0.29427056973032756,1.0,0.0,0.0
649,0.29518130321152153,1.0,0.0,0.0
650,0.2965490867789287,1.0,0.0,0.0
651,0.2984462322161285,1.0,0.0,0.0
652,0.30412759957592295,1.0,0.0,0.0
653,0.30515530425372184,1.0,0.0,0.0
654,0.305727613289087,1.0,0.0,0.0
655,0.30573556360171045,1.0,0.0,0.0
656,0.3058637150963297,1.0,0.0,0.0
657,0.30664104910037565,1.0,0.0,0.0
658,0.3081513719060386,1.0,0.0,0.0
659,0.311986671926055,1.0,0.0,0.0
660,0.3130938409078189,1.0,0.0,0.0
661,0.3134371017565795,1.0,0.0,0.0
662,0.3153456858833579,1.0,0.0,0.0
663,0.31591200845403644,1.0,0.0,0.0
664,0.31745161537449423,1.0,0.0,0.0
665,0.3185105137711049,1.0,0.0,0.0
666,0.3187361899713843,1.0,0.0,0.0
667,0.31874601153453247,1.0,0.0,0.0
668,0.3209644881992595,1.0,0.0,0.0
669,0.3214457030750463,1.0,0.0,0.0
670,0.32307971467898394,1.0,0.0,0.0
671,0.32351799222333266,1.0,0.0,0.0
672,0.324338654343457,1.0,0.0,0.0
673,0.32485787099145574,1.0,0.0,0.0
674,0.3250002282029676,1.0,0.0,0.0
675,0.32580031841123586,1.0,0.0,0.0
676,0.32665704524779665,1.0,0.0,0.0
677,0.32718184781689774,1.0,0.0,0.0
678,0.32727501374930257,1.0,0.0,0.0
679,0.3285457101598772,1.0,0.0,0.0
680,0.3313043912783858,1.0,0.0,0.0
681,0.33344653265486185,1.0,0.0,0.0
682,0.33365921640271884,1.0,0.0,0.0
683,0.33649437835821616,1.0,0.0,0.0
684,0.33686718316542336,1.0,0.0,0.0
685,0.33736964592486884,1.0,0.0,0.0
686,0.3390261744141442,1.0,0.0,0.0
687,0.33950728079108455,1.0,0.0,0.0
688,0.3430623406913999,1.0,0.0,0.0
689,0.3437974103524567,1.0,0.0,0.0
690,0.3439798058908011,1.0,0.0,0.0
691,0.3444097093373517,1.0,0.0,0.0
692,0.3456776343954188,1.0,0.0,0.0
693,0.34701236920310985,1.0,0.0,0.0
694,0.34951218968886033,1.0,0.0,0.0
695,0.35011822353467514,1.0,0.0,0.0
696,0.35417645148318394,1.0,0.0,0.0
697,0.35463873546062463,1.0,0.0,0.0
698,0.3547892597368088,1.0,0.0,0.0
699,0.35524667368891116,1.0,0.0,0.0
700,0.35529950515551545,1.0,0.0,0.0
701,0.35723921983473594,1.0,0.0,0.0
702,0.3588304071578884,1.0,0.0,0.0
703,0.3608380824167766,1.0,0.0,0.0
704,0.36097350302809944,1.0,0.0,0.0
705,0.3618870855607775,1.0,0.0,0.0
706,0.3625158363517419,1.0,0.0,0.0
707,0.36436597621132705,1.0,0.0,0.0
708,0.364561041545587,1.0,0.0,0.0
709,0.3649240416996063,1.0,0.0,0.0
710,0.3656475253686177,1.0,0.0,0.0
711,0.36688716684927686,1.0,0.0,0.0
712,0.3673863656334066,1.0,0.0,0.0
713,0.36770062246955865,1.0,0.0,0.0
714,0.3686845732707895,1.0,0.0,0.0
715,0.36937564503586856,1.0,0.0,0.0
716,0.373493520131744,1.0,0.0,0.0
717,0.37468285003446267,1.0,0.0,0.0
718,0.3775011591500902,1.0,0.0,0.0
719,0.37777237728087126,1.0,0.0,0.0
720,0.37899214616752896,1.0,0.0,0.0
721,0.38065824115048436,1.0,0.0,0.0
722,0.38185082393124853,1.0,0.0,0.0
723,0.38203127252939467,1.0,0.0,0.0
724,0.3831446983119235,1.0,0.0,0.0
725,0.38364327361526107,1.0,0.0,0.0
726,0.38464334639678355,1.0,0.0,0.0
727,0.38538739825268487,1.0,0.0,0.0
728,0.3876712633251862,1.0,0.0,0.0
729,0.39243869588618535,1.0,0.0,0.0
730,0.39373757984024677,1.0,0.0,0.0
731,0.39380298603159297,1.0,0.0,0.0
732,0.39479592247625267,1.0,0.0,0.0
733,0.3962808406725572,1.0,0.0,0.0
734,0.3974309413124861,1.0,0.0,0.0
735,0.400222192218192,1.0,0.0,0.0
736,0.4005715317873114,1.0,0.0,0.0
737,0.40425668797802883,1.0,0.0,0.0
738,0.4058111984375246,1.0,0.0,0.0
739,0.4060675956869617,1.0,0.0,0.0
740,0.4079330698123304,1.0,0.0,0.0
741,0.4079435958096081,1.0,0.0,0.0
742,0.409313803435836,1.0,0.0,0.0
743,0.4094454530450059,1.0,0.0,0.0
744,0.4098085110833296,1.0,0.0,0.0
745,0.4102355400313877,1.0,0.0,0.0
746,0.41128213035012384,1.0,0.0,0.0
747,0.4120809823615474,1.0,0.0,0.0
748,0.41361389960247985,1.0,0.0,0.0
749,0.4151531877117349,1.0,0.0,0.0
750,0.41650092050388793,1.0,0.0,0.0
751,0.4172215561085093,1.0,0.0,0.0
752,0.4174602055137962,1.0,0.0,0.0
753,0.4205022412695545,1.0,0.0,0.0
754,0.42080688459516963,1.0,0.0,0.0
755,0.424485689879533,1.0,0.0,0.0
756,0.4251619491840275,1.0,0.0,0.0
757,0.4254387050080377,1.0,0.0,0.0
758,0.4259726365003455,1.0,0.0,0.0
759,0.4278896508877218,1.0,0.0,0.0
760,0.42871494728757487,1.0,0.0,0.0
761,0.4297260173168042,1.0,0.0,0.0
762,0.4312999226934734,1.0,0.0,0.0
763,0.43368494375923033,1.0,0.0,0.0
764,0.4347157709457571,1.0,0.0,0.0
765,0.43641449283922557,1.0,0.0,0.0
766,0.4383747420012339,1.0,0.0,0.0
767,0.43900669473256393,1.0,0.0,0.0
768,0.442050669329197,1.0,0.0,0.0
769,0.44236697809830977,1.0,0.0,0.0
770,0.44350017930301994,1.0,0.0,0.0
771,0.4439224486361157,1.0,0.0,0.0
772,0.4451149822779928,1.0,0.0,0.0
773,0.4458633717143898,1.0,0.0,0.0
774,0.4468599760126707,1.0,0.0,0.0
775,0.4482471576622125,1.0,0.0,0.0
776,0.4482660046214323,1.0,0.0,0.0
777,0.45136323262229144,1.0,0.0,0.0
778,0.45368783031194193,1.0,0.0,0.0
779,0.45604462398649087,1.0,0.0,0.0
780,0.45696662572894997,1.0,0.0,0.0
781,0.4580011932589142,1.0,0.0,0.0
782,0.45873304997422665,1.0,0.0,0.0
783,0.4587712433583833,1.0,0.0,0.0
784,0.4606919515553087,1.0,0.0,0.0
785,0.46085316189548625,1.0,0.0,0.0
786,0.46180953925764545,1.0,0.0,0.0
787,0.46205668100267566,1.0,0.0,0.0
788,0.4622457046498512,1.0,0.0,0.0
789,0.4633390443975481,1.0,0.0,0.0
790,0.4647738796367405,1.0,0.0,0.0
791,0.46570519698758495,1.0,0.0,0.0
792,0.46794539950069897,1.0,0.0,0.0
793,0.4679551776650681,1.0,0.0,0.0
794,0.4690974823170826,1.0,0.0,0.0
795,0.4705515686307637,1.0,0.0,0.0
796,0.4709740801864318,1.0,0.0,0.0
797,0.4739316008234289,1.0,0.0,0.0
798,0.47447783013866174,1.0,0.0,0.0
799,0.47771321766592406,1.0,0.0,0.0
800,0.4788950482065015,1.0,0.0,0.0
801,0.4799221624063041,1.0,0.0,0.0
802,0.4803221973725564,1.0,0.0,0.0
803,0.4803658743719969,1.0,0.0,0.0
804,0.4806108779761294,1.0,0.0,0.0
805,0.4812987422894866,1.0,0.0,0.0
806,0.481336218713549,1.0,0.0,0.0
807,0.48314537383286016,1.0,0.0,0.0
808,0.48388147979169344,1.0,0.0,0.0
809,0.48447598865891794,1.0,0.0,0.0
810,0.48463612552752394,1.0,0.0,0.0
811,0.48470832897916993,1.0,0.0,0.0
812,0.48522546523367616,1.0,0.0,0.0
813,0.4878562079501344,1.0,0.0,0.0
814,0.48788319109858674,1.0,0.0,0.0
815,0.4886873201319216,1.0,0.0,0.0
816,0.49161422600424476,1.0,0.0,0.0
817,0.4916756425805394,1.0,0.0,0.0
818,0.4938192958221182,1.0,0.0,0.0
819,0.4943869458389479,1.0,0.0,0.0
820,0.4965444757491763,1.0,0.0,0.0
821,0.5004212856577124,1.0,0.0,0.0
822,0.5018070789621788,1.0,0.0,0.0
823,0.5035005905776343,1.0,0.0,0.0
824,0.5040104645615503,1.0,0.0,0.0
825,0.5042676930909427,1.0,0.0,0.0
826,0.508427293297898,1.0,0.0,0.0
827,0.5088658722487872,1.0,0.0,0.0
828,0.5097735706262002,1.0,0.0,0.0
829,0.5117829950652121,1.0,0.0,0.0
830,0.5120697005102334,1.0,0.0,0.0
831,0.5134191864787924,1.0,0.0,0.0
832,0.5151294572490087,1.0,0.0,0.0
833,0.5169574991424867,1.0,0.0,0.0
834,0.5169612596449912,1.0,0.0,0.0
835,0.5198659624097786,1.0,0.0,0.0
836,0.5201295864546107,1.0,0.0,0.0
837,0.5207697554086762,1.0,0.0,0.0
838,0.5209477292225491,1.0,0.0,0.0
839,0.5216474068953004,1.0,0.0,0.0
840,0.5240058026146487,1.0,0.0,0.0
841,0.5242421821718234,1.0,0.0,0.0
842,0.5244555644344938,1.0,0.0,0.0
843,0.5255890093022356,1.0,0.0,0.0
844,0.5261273911629457,1.0,0.0,0.0
845,0.5269569044951824,1.0,0.0,0.0
846,0.5324229411030509,1.0,0.0,0.0
847,0.534178137202835,1.0,0.0,0.0
848,0.5344065669940447,1.0,0.0,0.0
849,0.5348432821687408,1.0,0.0,0.0
850,0.5362888193499927,1.0,0.0,0.0
851,0.5366672527966838,1.0,0.0,0.0
852,0.5379999521790321,1.0,0.0,0.0
853,0.5385810476420971,1.0,0.0,0.0
854,0.5388943159688404,1.0,0.0,0.0
855,0.5389304671874613,1.0,0.0,0.0
856,0.5424440754506287,1.0,0.0,0.0
857,0.5470324097876567,1.0,0.0,0.0
858,0.5521423038936942,1.0,0.0,0.0
859,0.5533032225554555,1.0,0.0,0.0
860,0.5535819310310606,1.0,0.0,0.0
861,0.5539536244253234,1.0,0.0,0.0
862,0.5558980706427717,1.0,0.0,0.0
863,0.5578031820851794,1.0,0.0,0.0
864,0.5596992085796384,1.0,0.0,0.0
865,0.5608436116931041,1.0,0.0,0.0
866,0.5614457356381912,1.0,0.0,0.0
867,0.5675888234045439,1.0,0.0,0.0
868,0.5689727516214221,1.0,0.0,0.0
869,0.5709553231420412,1.0,0.0,0.0
870,0.5713440176244989,1.0,0.0,0.0
871,0.5751740242949681,1.0,0.0,0.0
872,0.5767530305340086,1.0,0.0,0.0
873,0.5768491902662187,1.0,0.0,0.0
874,0.5775762277223558,1.0,0.0,0.0
875,0.5779770633748205,1.0,0.0,0.0
876,0.579839449478048,1.0,0.0,0.0
877,0.5805975831391736,1.0,0.0,0.0
878,0.5828864107197654,1.0,0.0,0.0
879,0.5853727777305918,1.0,0.0,0.0
880,0.5887709817244077,1.0,0.0,0.0
881,0.5919888452504046,1.0,0.0,0.0
882,0.5956371850953365,1.0,0.0,0.0
883,0.5994074373692501,1.0,0.0,0.0
884,0.5994786759117678,1.0,0.0,0.0
885,0.6021773459772725,1.0,0.0,0.0
886,0.6035442336341958,1.0,0.0,0.0
887,0.6050056620345254,1.0,0.0,0.0
888,0.6054139614040008,1.0,0.0,0.0
889,0.6086747188903133,1.0,0.0,0.0
890,0.610186887765522,1.0,0.0,0.0
891,0.610367299564654,1.0,0.0,0.0
892,0.611594717687273,1.0,0.0,0.0
893,0.6129511562767646,1.0,0.0,0.0
894,0.6134488897872558,1.0,0.0,0.0
895,0.6139674690480189,1.0,0.0,0.0
896,0.6164385591315358,1.0,0.0,0.0
897,0.6173528886137762,1.0,0.0,0.0
898,0.6194591766841925,1.0,0.0,0.0
899,0.6224836721693451,1.0,0.0,0.0
900,0.6261274764618685,1.0,0.0,0.0
901,0.6265110720602649,1.0,0.0,0.0
902,0.6272049878294839,1.0,0.0,0.0
903,0.6288428509152066,1.0,0.0,0.0
904,0.630755703077964,1.0,0.0,0.0
905,0.631145689763762,1.0,0.0,0.0
906,0.6330519312908438,1.0,0.0,0.0
907,0.6334108239730947,1.0,0.0,0.0
908,0.6337230077274565,1.0,0.0,0.0
909,0.6383109571108285,1.0,0.0,0.0
910,0.6414288159082789,1.0,0.0,0.0
911,0.644124378802432,1.0,0.0,0.0
912,0.6455539712935925,1.0,0.0,0.0
913,0.6477962607085284,1.0,0.0,0.0
914,0.6500403092905881,1.0,0.0,0.0
915,0.650831016322658,1.0,0.0,0.0
916,0.6530928903444781,1.0,0.0,0.0
917,0.6537847746629978,1.0,0.0,0.0
918,0.6562841458347547,1.0,0.0,0.0
919,0.6576315631483172,1.0,0.0,0.0
920,0.6579840926598812,1.0,0.0,0.0
921,0.6585179150699251,1.0,0.0,0.0
922,0.6586595751622265,1.0,0.0,0.0
923,0.6614693364021659,1.0,0.0,0.0
924,0.6645406765688457,1.0,0.0,0.0
925,0.6650128985433919,1.0,0.0,0.0
926,0.6655935132181309,1.0,0.0,0.0
927,0.6658126506123546,1.0,0.0,0.0
928,0.6659919504515449,1.0,0.0,0.0
929,0.6670089061444587,1.0,0.0,0.0
930,0.6675409414663882,1.0,0.0,0.0
931,0.6691331760573375,1.0,0.0,0.0
932,0.6696796423384476,1.0,0.0,0.0
933,0.6706753637405269,1.0,0.0,0.0
934,0.6739171696829197,1.0,0.0,0.0
935,0.6746272213409994,1.0,0.0,0.0
936,0.6775592536392032,1.0,0.0,0.0
937,0.6819530289788999,1.0,0.0,0.0
938,0.6837321034327662,1.0,0.0,0.0
939,0.6859608461712241,1.0,0.0,0.0
940,0.6876939180901543,1.0,0.0,0.0
941,0.6878739584930029,1.0,0.0,0.0
942,0.6910042765933196,1.0,0.0,0.0
943,0.6933978274486833,1.0,0.0,0.0
944,0.6936613539943453,1.0,0.0,0.0
945,0.6937279420425891,1.0,0.0,0.0
946,0.6943289755883089,1.0,0.0,0.0
947,0.6943567085787419,1.0,0.0,0.0
948,0.6953808519292752,1.0,0.0,0.0
949,0.7004413631162444,1.0,0.0,0.0
950,0.701122077554323,1.0,0.0,0.0
951,0.7031088423980905,1.0,0.0,0.0
952,0.7039041321778896,1.0,0.0,0.0
953,0.7101537196541521,1.0,0.0,0.0
954,0.7159089234858047,1.0,0.0,0.0
955,0.7172725384359239,1.0,0.0,0.0
956,0.7184604399076093,1.0,0.0,0.0
957,0.7193906505468745,1.0,0.0,0.0
958,0.7226865616024158,1.0,0.0,0.0
959,0.7229885231777462,1.0,0.0,0.0
960,0.7247969769285686,1.0,0.0,0.0
961,0.7250422330691602,1.0,0.0,0.0
962,0.7252880761611645,1.0,0.0,0.0
963,0.7327486274299911,1.0,0.0,0.0
964,0.7333317035912436,1.0,0.0,0.0
965,0.7348903629683381,1.0,0.0,0.0
966,0.735890003960195,1.0,0.0,0.0
967,0.7365690852077162,1.0,0.0,0.0
968,0.7401915024299675,1.0,0.0,0.0
969,0.7422068883893187,1.0,0.0,0.0
970,0.7433961402780039,1.0,0.0,0.0
971,0.7443626219505587,1.0,0.0,0.0
972,0.744820681515295,1.0,0.0,0.0
973,0.7467017203814079,1.0,0.0,0.0
974,0.7472083261623941,1.0,0.0,0.0
975,0.7479972543638732,1.0,0.0,0.0
976,0.7485660766065123,1.0,0.0,0.0
977,0.7497613593875506,1.0,0.0,0.0
978,0.749846492281182,1.0,0.0,0.0
979,0.7523682609491402,1.0,0.0,0.0
980,0.7563290894684708,1.0,0.0,0.0
981,0.7572002669565606,1.0,0.0,0.0
982,0.7594407110966189,1.0,0.0,0.0
983,0.7595310695630915,1.0,0.0,0.0
984,0.7603432548570475,1.0,0.0,0.0
985,0.760825835956907,1.0,0.0,0.0
986,0.7621498242167427,1.0,0.0,0.0
987,0.7680074885208684,1.0,0.0,0.0
988,0.7681521386059444,1.0,0.0,0.0
989,0.7730934678189896,1.0,0.0,0.0
990,0.7749902583798165,1.0,0.0,0.0
991,0.7786406357634539,1.0,0.0,0.0
992,0.7799732130810574,1.0,0.0,0.0
993,0.7806128231448769,1.0,0.0,0.0
994,0.7832733043923436,1.0,0.0,0.0
995,0.7835325125010434,1.0,0.0,0.0
996,0.786477104747152,1.0,0.0,0.0
997,0.7867324570799267,1.0,0.0,0.0
998,0.787372851454583,1.0,0.0,0.0
999,0.7912328642714069,1.0,0.0,0.0
1000,0.7958204942766575,1.0,0.0,0.0
1001,0.8000090830770928,1.0,0.0,0.0
1002,0.8000584354346764,1.0,0.0,0.0
1003,0.8011327050245299,1.0,0.0,0.0
1004,0.8053382551179321,1.0,0.0,0.0
1005,0.8061220843091417,1.0,0.0,0.0
1006,0.8076860826710455,1.0,0.0,0.0
1007,0.8122721927662232,1.0,0.0,0.0
1008,0.8138724029184596,1.0,0.0,0.0
1009,0.8162532176803547,1.0,0.0,0.0
1010,0.8162676900249507,1.0,0.0,0.0
1011,0.8183119778631306,1.0,0.0,0.0
1012,0.819435292018586,1.0,0.0,0.0
1013,0.8240680016542762,1.0,0.0,0.0
1014,0.8266519670701749,1.0,0.0,0.0
1015,0.8269984117447127,1.0,0.0,0.0
1016,0.8271135894403847,1.0,0.0,0.0
1017,0.8287298316734694,1.0,0.0,0.0
1018,0.8295848750489799,1.0,0.0,0.0
1019,0.8312553445222517,1.0,0.0,0.0
1020,0.8342833160473404,1.0,0.0,0.0
1021,0.8346481582429486,1.0,0.0,0.0
1022,0.8356769064179841,1.0,0.0,0.0
1023,0.842727325589043,1.0,0.0,0.0
1024,0.8441917724682994,1.0,0.0,0.0
1025,0.8465301659080239,1.0,0.0,0.0
1026,0.8480289073125158,1.0,0.0,0.0
1027,0.8483905309222,1.0,0.0,0.0
1028,0.8540875482588348,1.0,0.0,0.0
1029,0.8587206931659669,1.0,0.0,0.0
1030,0.8605342246991254,1.0,0.0,0.0
1031,0.8640155325729647,1.0,0.0,0.0
1032,0.8645274247321112,1.0,0.0,0.0
1033,0.8652892505751585,1.0,0.0,0.0
1034,0.8668348928387902,1.0,0.0,0.0
1035,0.8685124960691728,1.0,0.0,0.0
1036,0.8758930893213837,1.0,0.0,0.0
1037,0.8780956705159377,1.0,0.0,0.0
1038,0.879209582193626,1.0,0.0,0.0
1039,0.8794556301570079,1.0,0.0,0.0
1040,0.8825042474351389,1.0,0.0,0.0
1041,0.8851734311044772,1.0,0.0,0.0
1042,0.8864047623949102,1.0,0.0,0.0
1043,0.8873522154880719,1.0,0.0,0.0
1044,0.889535142683582,1.0,0.0,0.0
1045,0.897327752426344,1.0,0.0,0.0
1046,0.9073194671896616,1.0,0.0,0.0
1047,0.9111637361361817,1.0,0.0,0.0
1048,0.9112771117343158,1.0,0.0,0.0
1049,0.9163128224053283,1.0,0.0,0.0
1050,0.9232266956939125,1.0,0.0,0.0
1051,0.9313891169569498,1.0,0.0,0.0
1052,0.9350778158562166,1.0,0.0,0.0
1053,0.9357663216142883,1.0,0.0,0.0
1054,0.9509175580100615,1.0,0.0,0.0
