,threshold,precision,recall,f1
606,0.4766753411728476,1.0,0.0,0.0
607,0.4768874277465422,1.0,0.0,0.0
608,0.47747926809105906,1.0,0.0,0.0
609,0.47756122048260585,1.0,0.0,0.0
610,0.478456739999012,1.0,0.0,0.0
611,0.4797134970893123,1.0,0.0,0.0
612,0.48114350586699745,1.0,0.0,0.0
613,0.48148656388836647,1.0,0.0,0.0
614,0.48259725468585124,1.0,0.0,0.0
615,0.48445440001000184,1.0,0.0,0.0
616,0.48518259065909564,1.0,0.0,0.0
617,0.48546645010211525,1.0,0.0,0.0
618,0.4881228296427455,1.0,0.0,0.0
619,0.49047439005405985,1.0,0.0,0.0
620,0.4923796856392748,1.0,0.0,0.0
621,0.49522134669222984,1.0,0.0,0.0
622,0.49546693767394956,1.0,0.0,0.0
623,0.4960380848111235,1.0,0.0,0.0
624,0.4962277481189233,1.0,0.0,0.0
625,0.4979396301253606,1.0,0.0,0.0
626,0.4980425113126349,1.0,0.0,0.0
627,0.4985102701775439,1.0,0.0,0.0
628,0.5005769877942496,1.0,0.0,0.0
629,0.500992374996686,1.0,0.0,0.0
630,0.5020836289700438,1.0,0.0,0.0
631,0.502209079055536,1.0,0.0,0.0
632,0.5042059607111078,1.0,0.0,0.0
633,0.5045970980284337,1.0,0.0,0.0
634,0.5048805174263418,1.0,0.0,0.0
635,0.5068108700559742,1.0,0.0,0.0
636,0.5077325525666048,1.0,0.0,0.0
637,0.5087835274241991,1.0,0.0,0.0
638,0.5106310271105138,1.0,0.0,0.0
639,0.5125381859578868,1.0,0.0,0.0
640,0.5137170339984182,1.0,0.0,0.0
641,0.51599760381733,1.0,0.0,0.0
642,0.5167648130678028,1.0,0.0,0.0
643,0.5169391533904799,1.0,0.0,0.0
644,0.5173945138495364,1.0,0.0,0.0
645,0.5177344170852083,1.0,0.0,0.0
646,0.5190128547323193,1.0,0.0,0.0
647,0.5201918787182177,1.0,0.0,0.0
648,0.5257856896577097,1.0,0.0,0.0
649,0.5315161117072962,1.0,0.0,0.0
650,0.531573294097162,1.0,0.0,0.0
651,0.5333605338423859,1.0,0.0,0.0
652,0.5386436113810221,1.0,0.0,0.0
653,0.5388381271748152,1.0,0.0,0.0
654,0.5404408621582164,1.0,0.0,0.0
655,0.5406062577480435,1.0,0.0,0.0
656,0.5412767783112395,1.0,0.0,0.0
657,0.5416752027926134,1.0,0.0,0.0
658,0.5418848822059276,1.0,0.0,0.0
659,0.5423399526954772,1.0,0.0,0.0
660,0.5428541974041602,1.0,0.0,0.0
661,0.547041238088852,1.0,0.0,0.0
662,0.5488348991067789,1.0,0.0,0.0
663,0.5496378975679351,1.0,0.0,0.0
664,0.5536048778968526,1.0,0.0,0.0
665,0.5538877806771815,1.0,0.0,0.0
666,0.5538956125857926,1.0,0.0,0.0
667,0.5549863358447898,1.0,0.0,0.0
668,0.5561028367500453,1.0,0.0,0.0
669,0.5576900394537802,1.0,0.0,0.0
670,0.5602207015936186,1.0,0.0,0.0
671,0.5618173251478976,1.0,0.0,0.0
672,0.5619801122832996,1.0,0.0,0.0
673,0.5662001530649668,1.0,0.0,0.0
674,0.5675172855591908,1.0,0.0,0.0
675,0.5678927601087375,1.0,0.0,0.0
676,0.5680008285708577,1.0,0.0,0.0
677,0.5691088642029479,1.0,0.0,0.0
678,0.5704408525319636,1.0,0.0,0.0
679,0.5721542535129513,1.0,0.0,0.0
680,0.5727326719406445,1.0,0.0,0.0
681,0.5739603998960903,1.0,0.0,0.0
682,0.5767803417973582,1.0,0.0,0.0
683,0.5769824248723544,1.0,0.0,0.0
684,0.5777363181170264,1.0,0.0,0.0
685,0.5785739571000805,1.0,0.0,0.0
686,0.5786734451739065,1.0,0.0,0.0
687,0.5787881127429332,1.0,0.0,0.0
688,0.5801839386701408,1.0,0.0,0.0
689,0.5809811030583338,1.0,0.0,0.0
690,0.5828126773670339,1.0,0.0,0.0
691,0.5833944581940456,1.0,0.0,0.0
692,0.5866599243814421,1.0,0.0,0.0
693,0.587638902514611,1.0,0.0,0.0
694,0.5881470715537194,1.0,0.0,0.0
695,0.5905419754189184,1.0,0.0,0.0
696,0.5935201940859333,1.0,0.0,0.0
697,0.5962115797284864,1.0,0.0,0.0
698,0.5973237540290627,1.0,0.0,0.0
699,0.5973585609716034,1.0,0.0,0.0
700,0.5983032476293714,1.0,0.0,0.0
701,0.600460447158641,1.0,0.0,0.0
702,0.6004874332681595,1.0,0.0,0.0
703,0.6021156371002088,1.0,0.0,0.0
704,0.6026306009777147,1.0,0.0,0.0
705,0.6026754150178691,1.0,0.0,0.0
706,0.603514437536267,1.0,0.0,0.0
707,0.6072864253985361,1.0,0.0,0.0
708,0.6077870225864275,1.0,0.0,0.0
709,0.6079554784335318,1.0,0.0,0.0
710,0.6087925454885281,1.0,0.0,0.0
711,0.6090314144902667,1.0,0.0,0.0
712,0.610614505207822,1.0,0.0,0.0
713,0.6122655797829121,1.0,0.0,0.0
714,0.613222894336265,1.0,0.0,0.0
715,0.6141623216362014,1.0,0.0,0.0
716,0.6142139153188095,1.0,0.0,0.0
717,0.6151633528233378,1.0,0.0,0.0
718,0.6165540893299404,1.0,0.0,0.0
719,0.6165964007105308,1.0,0.0,0.0
720,0.6205732514689761,1.0,0.0,0.0
721,0.6218740220951728,1.0,0.0,0.0
722,0.6224775458571757,1.0,0.0,0.0
723,0.6244527320348005,1.0,0.0,0.0
724,0.6252396613302428,1.0,0.0,0.0
725,0.6254275882268356,1.0,0.0,0.0
726,0.6256037694628657,1.0,0.0,0.0
727,0.6265692720068985,1.0,0.0,0.0
728,0.6271552756791914,1.0,0.0,0.0
729,0.628273096373997,1.0,0.0,0.0
730,0.6340554210219856,1.0,0.0,0.0
731,0.641143355083947,1.0,0.0,0.0
732,0.6423721535642272,1.0,0.0,0.0
733,0.6430886472836789,1.0,0.0,0.0
734,0.6445894480758771,1.0,0.0,0.0
735,0.646483779732678,1.0,0.0,0.0
736,0.6475185064912051,1.0,0.0,0.0
737,0.6501596976037163,1.0,0.0,0.0
738,0.6510574926809403,1.0,0.0,0.0
739,0.6514866886689897,1.0,0.0,0.0
740,0.6544798522539607,1.0,0.0,0.0
741,0.6554235464531649,1.0,0.0,0.0
742,0.6581208107082032,1.0,0.0,0.0
743,0.6590307037953042,1.0,0.0,0.0
744,0.6590752760340666,1.0,0.0,0.0
745,0.6596029605042534,1.0,0.0,0.0
746,0.6643482914963279,1.0,0.0,0.0
747,0.6658691016263117,1.0,0.0,0.0
748,0.6668937449673811,1.0,0.0,0.0
749,0.6672093059691772,1.0,0.0,0.0
750,0.6679701076114898,1.0,0.0,0.0
751,0.669024165153108,1.0,0.0,0.0
752,0.6709225161860635,1.0,0.0,0.0
753,0.6717142533162558,1.0,0.0,0.0
754,0.6717817931722664,1.0,0.0,0.0
755,0.6724631488553945,1.0,0.0,0.0
756,0.6747271808933474,1.0,0.0,0.0
757,0.6767807991276984,1.0,0.0,0.0
758,0.67769459714274,1.0,0.0,0.0
759,0.6780632206781385,1.0,0.0,0.0
760,0.6793017542935539,1.0,0.0,0.0
761,0.6801312944106973,1.0,0.0,0.0
762,0.6804512467482995,1.0,0.0,0.0
763,0.681272490803409,1.0,0.0,0.0
764,0.6814440197751549,1.0,0.0,0.0
765,0.682043609906481,1.0,0.0,0.0
766,0.6828370793393855,1.0,0.0,0.0
767,0.6831192837486454,1.0,0.0,0.0
768,0.6837286678227831,1.0,0.0,0.0
769,0.6847367031246763,1.0,0.0,0.0
770,0.6849486977301881,1.0,0.0,0.0
771,0.6866272299366691,1.0,0.0,0.0
772,0.6888148148031098,1.0,0.0,0.0
773,0.6898350465926437,1.0,0.0,0.0
774,0.6899865631079926,1.0,0.0,0.0
775,0.6908537052562016,1.0,0.0,0.0
776,0.6909346719270729,1.0,0.0,0.0
777,0.6913747114388025,1.0,0.0,0.0
778,0.6931463225378635,1.0,0.0,0.0
779,0.6933222978607371,1.0,0.0,0.0
780,0.6946299746198525,1.0,0.0,0.0
781,0.694667461118476,1.0,0.0,0.0
782,0.696255260191379,1.0,0.0,0.0
783,0.6997022774911773,1.0,0.0,0.0
784,0.6997258625183671,1.0,0.0,0.0
785,0.7069218273018619,1.0,0.0,0.0
786,0.7102107967390039,1.0,0.0,0.0
787,0.7114527931909174,1.0,0.0,0.0
788,0.715203060116517,1.0,0.0,0.0
789,0.7154152063275022,1.0,0.0,0.0
790,0.7158064994426588,1.0,0.0,0.0
791,0.7159880600061244,1.0,0.0,0.0
792,0.7160993129534399,1.0,0.0,0.0
793,0.7171059484174858,1.0,0.0,0.0
794,0.7172426135606312,1.0,0.0,0.0
795,0.7190820588849219,1.0,0.0,0.0
796,0.7200341619750432,1.0,0.0,0.0
797,0.7204955942061435,1.0,0.0,0.0
798,0.7205104643636496,1.0,0.0,0.0
799,0.7213649249433317,1.0,0.0,0.0
800,0.7239413144193848,1.0,0.0,0.0
801,0.725037366111195,1.0,0.0,0.0
802,0.7253303343542397,1.0,0.0,0.0
803,0.7258098845179246,1.0,0.0,0.0
804,0.7261347517463247,1.0,0.0,0.0
805,0.7274317879017214,1.0,0.0,0.0
806,0.7301346269399032,1.0,0.0,0.0
807,0.731247870115759,1.0,0.0,0.0
808,0.7312971236171956,1.0,0.0,0.0
809,0.7320948476155286,1.0,0.0,0.0
810,0.734045889915648,1.0,0.0,0.0
811,0.7351143458526845,1.0,0.0,0.0
812,0.7359080078109311,1.0,0.0,0.0
813,0.7376400385538407,1.0,0.0,0.0
814,0.7378751085742061,1.0,0.0,0.0
815,0.739280181368464,1.0,0.0,0.0
816,0.7398263779918614,1.0,0.0,0.0
817,0.7398423114828658,1.0,0.0,0.0
818,0.7401736348740475,1.0,0.0,0.0
819,0.7402228833580039,1.0,0.0,0.0
820,0.7407170642273488,1.0,0.0,0.0
821,0.741834608395399,1.0,0.0,0.0
822,0.742862442052153,1.0,0.0,0.0
823,0.7429306682011246,1.0,0.0,0.0
824,0.7439938813450117,1.0,0.0,0.0
825,0.7456965350705034,1.0,0.0,0.0
826,0.7458895729003123,1.0,0.0,0.0
827,0.7481148660474994,1.0,0.0,0.0
828,0.7487006714719064,1.0,0.0,0.0
829,0.7488607773228976,1.0,0.0,0.0
830,0.7490578458130773,1.0,0.0,0.0
831,0.7534146734996492,1.0,0.0,0.0
832,0.7534592538691691,1.0,0.0,0.0
833,0.7537346724504244,1.0,0.0,0.0
834,0.754588101953244,1.0,0.0,0.0
835,0.7561534005778247,1.0,0.0,0.0
836,0.7578969957838327,1.0,0.0,0.0
837,0.7586594112962108,1.0,0.0,0.0
838,0.7590144837448556,1.0,0.0,0.0
839,0.7590731555383378,1.0,0.0,0.0
840,0.7592017966717418,1.0,0.0,0.0
841,0.759712892855807,1.0,0.0,0.0
842,0.7600083869097297,1.0,0.0,0.0
843,0.7614902563015471,1.0,0.0,0.0
844,0.761878076135668,1.0,0.0,0.0
845,0.7620160843130033,1.0,0.0,0.0
846,0.7628970688977462,1.0,0.0,0.0
847,0.7640579663924553,1.0,0.0,0.0
848,0.7647614568303664,1.0,0.0,0.0
849,0.7667321305764833,1.0,0.0,0.0
850,0.7670147061281798,1.0,0.0,0.0
851,0.7671060636080907,1.0,0.0,0.0
852,0.7672500848483962,1.0,0.0,0.0
853,0.7674073731742901,1.0,0.0,0.0
854,0.768624589059408,1.0,0.0,0.0
855,0.7687866458180003,1.0,0.0,0.0
856,0.7703861761795998,1.0,0.0,0.0
857,0.7706181525267259,1.0,0.0,0.0
858,0.7706282644145974,1.0,0.0,0.0
859,0.7716807557471329,1.0,0.0,0.0
860,0.7724462276558565,1.0,0.0,0.0
861,0.7741831583389631,1.0,0.0,0.0
862,0.7762468114384613,1.0,0.0,0.0
863,0.7778180879453336,1.0,0.0,0.0
864,0.7797214167432855,1.0,0.0,0.0
865,0.779917739178366,1.0,0.0,0.0
866,0.7804079347273115,1.0,0.0,0.0
867,0.7810259388398106,1.0,0.0,0.0
868,0.7833742328762479,1.0,0.0,0.0
869,0.7856595111895569,1.0,0.0,0.0
870,0.7869580743916507,1.0,0.0,0.0
871,0.7880211172086129,1.0,0.0,0.0
872,0.7884996946839483,1.0,0.0,0.0
873,0.7898140786925806,1.0,0.0,0.0
874,0.7901739028294648,1.0,0.0,0.0
875,0.7910034610282208,1.0,0.0,0.0
876,0.7915781545813911,1.0,0.0,0.0
877,0.7918907521455327,1.0,0.0,0.0
878,0.7930826526120662,1.0,0.0,0.0
879,0.7935504581123402,1.0,0.0,0.0
880,0.7951238360296974,1.0,0.0,0.0
881,0.7961920425650701,1.0,0.0,0.0
882,0.7965137468958572,1.0,0.0,0.0
883,0.7975560322188565,1.0,0.0,0.0
884,0.7978870714212084,1.0,0.0,0.0
885,0.800086650492371,1.0,0.0,0.0
886,0.8004036920524437,1.0,0.0,0.0
887,0.8004894441428975,1.0,0.0,0.0
888,0.8004998733667501,1.0,0.0,0.0
889,0.801680901376684,1.0,0.0,0.0
890,0.8021983817776144,1.0,0.0,0.0
891,0.802840446884873,1.0,0.0,0.0
892,0.8029543919460721,1.0,0.0,0.0
893,0.8031366215316321,1.0,0.0,0.0
894,0.804694550284036,1.0,0.0,0.0
895,0.8049325696596589,1.0,0.0,0.0
896,0.8052287737628901,1.0,0.0,0.0
897,0.8068325606754095,1.0,0.0,0.0
898,0.8070136424103753,1.0,0.0,0.0
899,0.8070964333229064,1.0,0.0,0.0
900,0.8083202760666252,1.0,0.0,0.0
901,0.8086734255106038,1.0,0.0,0.0
902,0.8092236256509965,1.0,0.0,0.0
903,0.8092641532386651,1.0,0.0,0.0
904,0.8094475121909921,1.0,0.0,0.0
905,0.81100118244955,1.0,0.0,0.0
906,0.8111037556616429,1.0,0.0,0.0
907,0.811841659863907,1.0,0.0,0.0
908,0.8123231624360686,1.0,0.0,0.0
909,0.8126045024899847,1.0,0.0,0.0
910,0.8136850469862363,1.0,0.0,0.0
911,0.8151806352776949,1.0,0.0,0.0
912,0.8158130208282447,1.0,0.0,0.0
913,0.8159903729791135,1.0,0.0,0.0
914,0.8160807017796465,1.0,0.0,0.0
915,0.8173029468820566,1.0,0.0,0.0
916,0.8185991960999318,1.0,0.0,0.0
917,0.8197739409026665,1.0,0.0,0.0
918,0.8202473515018279,1.0,0.0,0.0
919,0.8213369170232088,1.0,0.0,0.0
920,0.8214579656783672,1.0,0.0,0.0
921,0.8228617135100494,1.0,0.0,0.0
922,0.823172918062542,1.0,0.0,0.0
923,0.8234475344032846,1.0,0.0,0.0
924,0.8242966063688734,1.0,0.0,0.0
925,0.8264002164158822,1.0,0.0,0.0
926,0.8271861017754656,1.0,0.0,0.0
927,0.8287457097631915,1.0,0.0,0.0
928,0.8313916811491131,1.0,0.0,0.0
929,0.8317968157478492,1.0,0.0,0.0
930,0.8318257266896945,1.0,0.0,0.0
931,0.833458560054736,1.0,0.0,0.0
932,0.8339970873544896,1.0,0.0,0.0
933,0.8340417656497526,1.0,0.0,0.0
934,0.834604760432198,1.0,0.0,0.0
935,0.8355465106224933,1.0,0.0,0.0
936,0.8372349621160758,1.0,0.0,0.0
937,0.8373925424448875,1.0,0.0,0.0
938,0.8375057560731244,1.0,0.0,0.0
939,0.8384665577631618,1.0,0.0,0.0
940,0.8395545332377949,1.0,0.0,0.0
941,0.8409173053424795,1.0,0.0,0.0
942,0.8424330349688605,1.0,0.0,0.0
943,0.8441104208271781,1.0,0.0,0.0
944,0.8444800352536663,1.0,0.0,0.0
945,0.8453146587638025,1.0,0.0,0.0
946,0.8453901053535221,1.0,0.0,0.0
947,0.8459483596271428,1.0,0.0,0.0
948,0.8461003389090928,1.0,0.0,0.0
949,0.8469483000800556,1.0,0.0,0.0
950,0.8499046670561121,1.0,0.0,0.0
951,0.8505418533505666,1.0,0.0,0.0
952,0.8526246620388128,1.0,0.0,0.0
953,0.8531230708674015,1.0,0.0,0.0
954,0.8534337783681539,1.0,0.0,0.0
955,0.8540535188225009,1.0,0.0,0.0
956,0.8545828721175897,1.0,0.0,0.0
957,0.8547335166763457,1.0,0.0,0.0
958,0.8556494274850479,1.0,0.0,0.0
959,0.8557435642477695,1.0,0.0,0.0
960,0.8561641183106679,1.0,0.0,0.0
961,0.8572589136774307,1.0,0.0,0.0
962,0.8576036353264465,1.0,0.0,0.0
963,0.8576850309782506,1.0,0.0,0.0
964,0.85800654266315,1.0,0.0,0.0
965,0.8594518685373701,1.0,0.0,0.0
966,0.8596411101230579,1.0,0.0,0.0
967,0.8600520511271171,1.0,0.0,0.0
968,0.8602297546376602,1.0,0.0,0.0
969,0.8606104520739147,1.0,0.0,0.0
970,0.8606654102730608,1.0,0.0,0.0
971,0.8615454418548403,1.0,0.0,0.0
972,0.8616320380331892,1.0,0.0,0.0
973,0.8633020718511949,1.0,0.0,0.0
974,0.8635186402330496,1.0,0.0,0.0
975,0.8635475261149071,1.0,0.0,0.0
976,0.864290333966444,1.0,0.0,0.0
977,0.8645423273063545,1.0,0.0,0.0
978,0.8654047680772537,1.0,0.0,0.0
979,0.8667061956099317,1.0,0.0,0.0
980,0.8667694494140581,1.0,0.0,0.0
981,0.8671124214610678,1.0,0.0,0.0
982,0.8682755601926023,1.0,0.0,0.0
983,0.8686511869753731,1.0,0.0,0.0
984,0.8690778497335406,1.0,0.0,0.0
985,0.8705354226017777,1.0,0.0,0.0
986,0.8723749905574334,1.0,0.0,0.0
987,0.8727548602140618,1.0,0.0,0.0
988,0.8731354574374705,1.0,0.0,0.0
989,0.8734170213412595,1.0,0.0,0.0
990,0.8744618685996368,1.0,0.0,0.0
991,0.8760117362047645,1.0,0.0,0.0
992,0.8761304555487744,1.0,0.0,0.0
993,0.8764917446739791,1.0,0.0,0.0
994,0.877930483305359,1.0,0.0,0.0
995,0.877969039756936,1.0,0.0,0.0
996,0.8784453740002397,1.0,0.0,0.0
997,0.878522510131493,1.0,0.0,0.0
998,0.8793221018388501,1.0,0.0,0.0
999,0.8803576385977838,1.0,0.0,0.0
1000,0.8807468023032214,1.0,0.0,0.0
1001,0.8811924477821887,1.0,0.0,0.0
1002,0.8815116894583361,1.0,0.0,0.0
1003,0.8822587644863766,1.0,0.0,0.0
1004,0.8822870058513709,1.0,0.0,0.0
1005,0.882348401369678,1.0,0.0,0.0
1006,0.8831354217931522,1.0,0.0,0.0
1007,0.8833785618316854,1.0,0.0,0.0
1008,0.883643895669311,1.0,0.0,0.0
1009,0.8838029289005185,1.0,0.0,0.0
1010,0.8851220407128753,1.0,0.0,0.0
1011,0.8863148478703863,1.0,0.0,0.0
1012,0.8869965633993476,1.0,0.0,0.0
1013,0.8870493273748741,1.0,0.0,0.0
1014,0.8873397260849929,1.0,0.0,0.0
1015,0.8873480114063438,1.0,0.0,0.0
1016,0.8875105860124624,1.0,0.0,0.0
1017,0.8879467882332415,1.0,0.0,0.0
1018,0.8885081231918041,1.0,0.0,0.0
1019,0.8897030736238425,1.0,0.0,0.0
1020,0.889729587567512,1.0,0.0,0.0
1021,0.8901560251665166,1.0,0.0,0.0
1022,0.8905189818087386,1.0,0.0,0.0
1023,0.8916834205583468,1.0,0.0,0.0
1024,0.8926248011390783,1.0,0.0,0.0
1025,0.8926307457984194,1.0,0.0,0.0
1026,0.8939475205673854,1.0,0.0,0.0
1027,0.8946404434358509,1.0,0.0,0.0
1028,0.8952180637933748,1.0,0.0,0.0
1029,0.8952258682572903,1.0,0.0,0.0
1030,0.8964580584897912,1.0,0.0,0.0
1031,0.8968748651915966,1.0,0.0,0.0
1032,0.8969112748387131,1.0,0.0,0.0
1033,0.8969988197034542,1.0,0.0,0.0
1034,0.8980015093420328,1.0,0.0,0.0
1035,0.8984604522066615,1.0,0.0,0.0
1036,0.8989039336930584,1.0,0.0,0.0
1037,0.8989986012800573,1.0,0.0,0.0
1038,0.9028303901119852,1.0,0.0,0.0
1039,0.9037425481914944,1.0,0.0,0.0
1040,0.9041591905354532,1.0,0.0,0.0
1041,0.9064423844464436,1.0,0.0,0.0
1042,0.908477437341393,1.0,0.0,0.0
1043,0.9140482531196641,1.0,0.0,0.0
1044,0.9147196206550899,1.0,0.0,0.0
1045,0.9152474546398799,1.0,0.0,0.0
1046,0.9162451457339957,1.0,0.0,0.0
1047,0.9165057082194227,1.0,0.0,0.0
1048,0.9171034598294692,1.0,0.0,0.0
1049,0.9171694197903164,1.0,0.0,0.0
1050,0.9198349887782744,1.0,0.0,0.0
1051,0.9204196743851939,1.0,0.0,0.0
1052,0.9207836085357548,1.0,0.0,0.0
1053,0.9232649456493428,1.0,0.0,0.0
1054,0.9263258617027035,1.0,0.0,0.0
1055,0.9275842229905442,1.0,0.0,0.0
1056,0.9354444161842429,1.0,0.0,0.0
